Country,Code,Year,Homicide Rate
58,67,2017,0.25641093
58,67,2018,0.25575316
58,67,2019,1.0257462
58,67,2020,0.2583819
59,62,2019,0.1905318
60,65,1981,2.0794382
60,65,1982,2.0876164
60,65,1985,1.8014545
60,65,1986,2.1485777
60,65,1987,1.7796096
60,65,1988,0.88594204
60,65,1989,1.5034496
60,65,1990,1.3268383
60,65,1991,1.4183455
60,65,1992,2.4036515
60,65,1993,2.1530108
60,65,1994,2.997387
60,65,1995,1.9369156
60,65,1996,2.9084823
60,65,1997,2.5815384
60,65,1998,3.0256684
60,65,1999,2.0957875
60,65,2000,1.8411893
60,65,2001,2.5255582
60,65,2002,1.7378138
60,65,2003,1.9103248
60,65,2004,2.7953556
60,65,2005,1.9336141
60,65,2006,1.2554187
60,65,2007,1.0439802
60,65,2008,1.0829617
60,65,2009,1.2600471
60,65,2010,0.57934743
60,65,2011,0.89977956
60,65,2012,0.77590716
60,65,2013,0.960521
60,65,2014,0.98459274
60,65,2015,0.5019912
60,65,2016,0.6806379
60,65,2017,0.86432815
60,65,2018,0.35099974
60,65,2019,0.3560987
60,65,2020,0.1802955
61,66,1967,1.0181744
61,66,1968,1.0119
61,66,1969,2.013754
61,66,1970,1.0035022
61,66,1972,0.9938777
61,66,1973,0.9961846
61,66,1974,0.9993704
61,66,1975,1.0018535
61,66,1976,1.0051564
61,66,1978,1.0142297
61,66,1979,1.0236148
61,66,1981,3.1532478
61,66,1982,1.06426
61,66,1984,1.1028155
61,66,1986,1.1374105
61,66,1987,1.1463946
61,66,1988,1.1474074
61,66,1989,2.2827141
61,66,1990,1.1298286
61,66,1991,1.1139703
61,66,1992,1.0958303
61,66,2001,3.6912286
61,66,2002,2.7466743
61,66,2008,1.708219
61,66,2010,0.83570814
61,66,2015,0.7861635
61,66,2016,0.7775143
62,69,2002,1.3549125
62,69,2005,0.70182824
62,69,2008,0.7182257
62,69,2010,0.73407966
62,69,2015,1.4860387
62,69,2016,2.1994457
62,69,2017,0.7228254
62,69,2018,0.71250445
63,72,1972,0.87801707
63,72,1977,0.91842544
63,72,1988,0.9022176
63,72,1991,0.88573176
63,72,1992,0.88394666
63,72,1998,1.8182149
63,72,1999,0.9175238
63,72,2001,2.822998
64,75,1970,1.1335555
64,75,1971,0.5678463
64,75,2001,2.1915247
64,75,2002,0.7472669
64,75,2003,1.5468024
64,75,2004,1.6198791
64,75,2005,0.8500871
64,75,2006,3.5067418
64,75,2007,2.6607776
64,75,2008,1.8010716
64,75,2010,1.8909848
64,75,2011,2.914319
64,75,2013,1.0241914
64,75,2014,1.040507
65,76,1962,0.2563143
65,76,1963,0.49986753
65,76,1966,0.467949
65,76,1968,1.363562
65,76,1969,0.6759284
65,76,1970,0.22418056
65,76,1971,0.67144585
65,76,1973,0.899675
65,76,1974,0.22578818
65,76,1975,0.6797758
65,76,1977,0.45544183
65,76,1978,0.22778991
65,76,1979,0.22748832
65,76,1980,0.22703485
65,76,1982,0.22715501
65,76,1983,0.2283251
65,76,1984,0.22990197
65,76,1985,0.231519
65,76,1987,0.702637
65,76,1988,1.1748589
65,76,1989,1.6457499
65,76,1990,0.46898267
65,76,1991,1.167248
65,76,1992,1.3931102
65,76,1993,0.9239518
65,76,1994,0.46071485
65,76,1995,0.46093145
65,76,1996,1.3872896
65,76,1997,0.23255976
65,76,1998,0.70425016
65,76,1999,1.4227214
65,76,2000,1.196533
65,76,2001,0.4831198
65,76,2002,0.97357714
65,76,2003,0.97878486
65,76,2004,0.4912653
65,76,2005,1.9710114
65,76,2006,0.98973155
65,76,2007,1.2447968
65,76,2008,1.7573721
65,76,2009,0.25400826
65,76,2010,1.2897334
65,76,2011,1.0502713
65,76,2012,0.803172
65,76,2013,0.8209911
65,76,2014,0.27992857
65,76,2015,0.8583323
65,76,2016,0.5845697
65,76,2017,0.596342
65,76,2018,0.30353436
65,76,2020,1.2633162
66,77,2016,0.71427554
67,70,1955,7.163971
67,70,1956,6.7076507
67,70,1957,6.5655327
67,70,1958,6.18084
67,70,1959,6.3911
67,70,1960,5.9110446
67,70,1961,5.9024286
67,70,1962,5.8859887
67,70,1963,4.3981557
67,70,1964,4.3886256
67,70,1965,3.7849557
67,70,1966,3.8234215
67,70,1967,3.92977
67,70,1968,4.153517
67,70,1969,1.782815
67,70,1970,3.5430853
67,70,1971,3.0798032
67,70,1972,2.9808903
67,70,1973,2.822715
67,70,1974,4.7034216
67,70,1975,3.969672
67,70,1976,4.0642056
67,70,1977,4.214737
67,70,1978,3.7846973
67,70,1979,3.9746127
67,70,1980,4.020205
67,70,1981,4.439133
67,70,1982,4.2515173
67,70,1983,4.066608
67,70,1984,4.0457964
67,70,1985,4.920113
67,70,1986,5.356151
67,70,1987,5.214925
67,70,1988,5.5352182
67,70,1989,5.689039
67,70,1990,5.3150187
67,70,1991,5.8118987
67,70,1992,5.829574
67,70,1993,5.5782394
67,70,1994,5.459542
67,70,1995,5.181777
67,70,1996,5.023941
67,70,1997,4.554907
67,70,1998,4.309883
67,70,1999,3.9295986
67,70,2000,3.3215427
67,70,2001,3.3523614
67,70,2002,3.0995734
67,70,2003,2.8538783
67,70,2004,2.5648983
67,70,2005,2.7930934
67,70,2006,2.809002
67,70,2007,2.1607609
67,70,2008,3.2491546
67,70,2009,4.515808
67,70,2010,5.839868
67,70,2011,6.339449
67,70,2012,6.3091717
67,70,2013,4.950816
67,70,2014,4.0818195
67,70,2015,4.2917223
67,70,2016,4.8454804
67,70,2017,6.4500523
67,70,2018,6.8335586
67,70,2019,6.6005383
67,70,2020,6.4987535
68,68,1981,1.9081637
68,68,1982,1.9810064
68,68,1985,1.9219958
68,68,1986,1.3515139
68,68,1987,0.99688244
68,68,1988,1.8985108
68,68,1989,2.267133
68,68,1990,1.9318023
68,68,1991,1.2215539
68,68,1992,3.5452375
68,68,1993,2.919011
68,68,1994,3.473285
68,68,1995,3.4576583
68,68,1996,3.521494
68,68,1997,2.4179
68,68,1998,2.259919
68,68,1999,2.3201957
68,68,2000,2.3823633
68,68,2001,2.3656664
68,68,2002,2.1144066
68,68,2003,1.3681443
68,68,2004,1.2448195
68,68,2005,1.032045
68,68,2006,1.1643362
68,68,2007,1.6834686
68,68,2008,1.4627981
68,68,2009,0.70844394
68,68,2010,0.94575465
68,68,2011,1.4242002
68,68,2012,0.68601376
68,68,2013,0.83549166
68,68,2014,0.8635408
68,68,2015,0.25162992
68,68,2016,1.656986
68,68,2017,0.771476
68,68,2018,0.90506047
69,74,2016,0.8786003
70,73,2005,1.6876973
70,73,2008,1.1793357
70,73,2009,0.59577715
70,73,2019,0.6464835
71,79,1950,0.18588062
71,79,1951,0.20969878
71,79,1952,0.23268428
71,79,1953,0.22935517
71,79,1954,0.25111243
71,79,1955,0.2473846
71,79,1956,0.024364233
71,79,1957,0.26385236
71,79,1958,0.21259488
71,79,1959,0.27925745
71,79,1960,0.32117185
71,79,1961,0.24865085
71,79,1962,0.15587372
71,79,1963,0.21988519
71,79,1964,0.32633618
71,79,1965,0.19374129
71,79,1966,0.36497894
71,79,1967,0.17249599
71,79,1968,0.28061777
71,79,1969,0.3443704
71,79,1970,0.32117295
71,79,1971,0.36244035
71,79,1972,0.27671227
71,79,1973,0.2985186
71,79,1974,0.47119126
71,79,1975,0.38806492
71,79,1976,0.34778276
71,79,1977,0.6582532
71,79,1978,0.5099555
71,79,1979,0.67302376
71,79,1980,0.3860987
71,79,1981,0.46028647
71,79,1982,0.3739789
71,79,1983,0.428009
71,79,1984,0.5810595
71,79,1985,0.467888
71,79,1986,0.47476047
71,79,1987,0.37966648
71,79,1988,0.615033
71,79,1989,0.33763278
71,79,1990,0.5522415
71,79,1991,0.5305285
71,79,1992,0.77333975
71,79,1993,0.6408423
71,79,1994,0.42627314
71,79,1995,0.5837566
71,79,1996,0.73941
71,79,1997,0.8929369
71,79,1998,0.57415485
71,79,1999,0.6222427
71,79,2000,0.5926723
71,79,2001,0.48708758
71,79,2002,0.6632788
71,79,2003,0.7107615
71,79,2004,0.55654174
71,79,2005,0.68234855
71,79,2006,0.6071389
71,79,2007,0.6338463
71,79,2008,0.38107818
71,79,2009,0.58514285
71,79,2010,0.6118199
71,79,2011,0.46025634
71,79,2012,0.51318103
71,79,2013,0.4893831
71,79,2014,0.25847566
71,79,2015,0.25923008
71,79,2016,0.20794381
71,79,2017,0.41729444
71,79,2018,0.28841385
71,79,2019,0.2639912
71,79,2020,0.5054216
72,81,1950,0.87211585
72,81,1951,0.56324464
72,81,1952,0.40803835
72,81,1953,0.5246115
72,81,1954,0.5061536
72,81,1955,0.61113113
72,81,1956,0.70881516
72,81,1957,0.68480253
72,81,1958,1.1025784
72,81,1959,0.96083117
72,81,1960,1.0368991
72,81,1961,0.9069646
72,81,1962,0.5872042
72,81,1963,0.47556454
72,81,1964,1.3907741
72,81,1965,1.2717642
72,81,1966,0.8047513
72,81,1967,1.2370595
72,81,1968,0.70097595
72,81,1969,1.3041381
72,81,1970,1.2924082
72,81,1971,0.17059577
72,81,1972,0.9272231
72,81,1973,0.74846876
72,81,1974,0.98606366
72,81,1975,0.8969926
72,81,1976,1.3024808
72,81,1977,2.21073
72,81,1978,1.6577301
72,81,1979,1.0099616
72,81,1980,0.76985914
72,81,1981,0.60840786
72,81,1982,0.7044504
72,81,1983,0.71083057
72,81,1984,0.89499557
72,81,1985,1.0833033
72,81,1986,1.4581351
72,81,1987,1.3774952
72,81,1988,1.0175
72,81,1989,1.4894958
72,81,1990,1.1075925
72,81,1991,1.1870878
72,81,1992,1.6429368
72,81,1993,0.91023034
72,81,1994,1.5377003
72,81,1995,0.98510695
72,81,1996,1.505368
72,81,1997,1.4038216
72,81,1998,1.1342033
72,81,1999,1.043983
72,81,2000,0.95474344
72,81,2001,1.0361066
72,81,2002,1.1962826
72,81,2003,0.8448215
72,81,2004,1.0904064
72,81,2005,1.1695467
72,81,2006,1.5807673
72,81,2007,0.82820535
72,81,2008,0.82457227
72,81,2009,1.5591791
72,81,2010,0.8173046
72,81,2011,0.89822316
72,81,2012,0.6541308
72,81,2013,0.24538532
72,81,2014,0.73399585
72,81,2015,1.2167196
72,81,2016,0.48373988
73,78,2005,4.079056
73,78,2006,1.9794356
73,78,2007,2.2744434
73,78,2008,2.8675907
73,78,2009,2.9768329
73,78,2010,1.9338756
73,78,2011,2.26803
73,78,2012,1.7845995
73,78,2013,1.4128889
73,78,2014,1.7475159
73,78,2015,0.85501254
73,78,2016,1.4864341
73,78,2017,0.8540547
73,78,2018,2.8930035
73,78,2019,1.2593548
74,71,1991,0.15099445
74,71,1992,0.45996186
74,71,1993,0.7683466
74,71,1994,0.61557305
74,71,1995,0.46188736
74,71,1996,0.9258174
74,71,1997,0.6203859
74,71,1998,0.93789274
74,71,1999,0.9445576
74,71,2000,0.63270414
74,71,2001,0.95252913
74,71,2002,0.6401567
74,71,2003,1.4596883
74,71,2004,0.65941423
74,71,2005,0.50419235
74,71,2006,1.371058
74,71,2007,0.3495428
74,71,2008,0.17817976
74,71,2010,0.18411629
74,71,2011,0.56135416
74,71,2012,1.1409295
74,71,2017,0.6144859
74,71,2018,0.207633
74,71,2019,0.6314992
74,71,2020,0.21351007
75,80,1951,0.49324647
75,80,1952,0.19431399
75,80,1953,0.095411286
75,80,1954,0.0935431
75,80,1955,0.18347664
75,80,1956,0.5396052
75,80,1957,0.9705534
75,80,1958,0.1734968
75,80,1959,0.34163478
75,80,1960,0.42116684
75,80,1961,0.16613752
75,80,1962,0.16412532
75,80,1963,0.40697026
75,80,1964,0.40487632
75,80,1965,0.7269602
75,80,1966,0.08078686
75,80,1967,0.4041694
75,80,1968,0.5645598
75,80,1969,0.24088123
75,80,1970,0.47972444
75,80,1971,0.3183887
75,80,1972,0.55452836
75,80,1973,0.39529628
75,80,1974,0.15813415
75,80,1975,0.47538272
75,80,1976,0.6370086
75,80,1977,0.320686
75,80,1978,0.24227995
75,80,1979,0.40687388
75,80,1980,0.57390314
75,80,1981,0.9083762
75,80,1982,0.49917012
75,80,1983,0.58743364
75,80,1984,0.59380203
75,80,1985,0.6864101
75,80,1986,1.0410142
75,80,1987,0.35034493
75,80,1988,0.26477978
75,80,1989,0.2667748
75,80,1990,0.5363536
75,80,1991,0.5377101
75,80,1992,0.6286326
75,80,1993,0.6284971
75,80,1994,0.26891768
75,80,1995,0.26820412
75,80,1996,0.44452703
75,80,1997,0.5292111
75,80,1998,0.3498733
75,80,1999,0.6066063
75,80,2000,0.9447372
75,80,2001,0.68286073
75,80,2002,0.5091032
75,80,2003,0.67426676
75,80,2004,0.33487964
75,80,2005,0.08317509
75,80,2006,0.5784115
75,80,2007,0.41027224
75,80,2008,0.32591364
75,80,2009,0.16184817
75,80,2010,0.48282588
75,80,2011,4.410281
75,80,2012,0.15985344
75,80,2013,0.31867585
75,80,2014,0.3974828
75,80,2015,0.15873305
75,80,2016,0.23773882
76,82,1955,1.5279568
76,82,1956,1.1117452
76,82,1957,0.89863086
76,82,1958,1.0457207
76,82,1959,1.5205888
76,82,1960,1.8007311
76,82,1961,0.9512229
76,82,1962,1.5346816
76,82,1963,0.59411
76,82,1964,1.2939903
76,82,1965,1.5319332
76,82,1966,1.3499904
76,82,1967,0.65488654
76,82,1968,1.6534812
76,82,1969,0.9893032
76,82,1970,0.4815506
76,82,1971,1.6423328
76,82,1972,0.80097306
76,82,1973,0.44705325
76,82,1974,0.32794985
76,82,1975,0.74946064
76,82,1976,0.94506943
76,82,1977,0.41251445
76,82,1978,0.5070377
76,82,1979,0.19962451
76,82,1980,0.688213
76,82,1981,0.77517354
76,82,1982,0.57328
76,82,1983,0.7540448
76,82,1984,0.93027323
76,82,1985,1.3781558
76,82,1986,2.1792228
76,82,1987,2.2447274
76,82,1988,2.3984032
76,82,1989,1.6702724
76,82,1996,2.6321871
76,82,1997,4.1531014
76,82,1998,3.466009
76,82,1999,3.3510568
76,82,2000,4.26605
76,82,2001,3.9129295
76,82,2002,4.6537604
76,82,2003,5.076392
76,82,2004,3.5085123
76,82,2005,4.763968
76,82,2006,6.149296
76,82,2007,6.0988126
76,82,2008,8.481089
76,82,2009,10.603322
76,82,2010,10.587398
76,82,2011,10.060348
76,82,2012,10.244764
76,82,2013,10.354161
76,82,2014,6.835904
76,82,2015,5.1131034
76,82,2016,4.5194554
76,82,2017,4.1421676
76,82,2018,4.1111355
76,82,2019,3.214844
77,88,2000,3.610858
77,88,2001,3.4988184
77,88,2002,2.7037592
77,88,2003,3.0824227
77,88,2004,3.625532
77,88,2005,3.5957427
77,88,2006,3.5312448
77,88,2007,2.611986
77,88,2008,2.6649652
77,88,2009,3.821243
77,88,2010,3.8363256
77,88,2011,2.736118
77,88,2012,2.3048625
77,88,2013,2.6664872
77,88,2014,2.6678889
77,88,2015,2.6669638
77,88,2016,2.66434
77,88,2017,1.7473992
77,88,2018,2.0221035
77,88,2019,1.820349
78,83,1995,1.150078
78,83,1996,0.8714069
78,83,1997,0.76508915
78,83,1998,0.91151035
78,83,1999,0.47475332
78,83,2000,0.5650973
78,83,2001,0.44043767
78,83,2002,0.44139522
78,83,2003,0.43464267
78,83,2004,0.51205355
78,83,2005,0.46381396
78,83,2006,0.33900636
78,83,2007,0.40895256
78,83,2008,0.46346584
78,83,2009,0.31165025
78,83,2010,0.44456998
78,83,2011,0.33288568
78,83,2012,0.6767256
78,83,2013,0.8013821
78,83,2014,1.1892512
78,83,2015,1.05476
78,83,2016,0.61189044
78,83,2017,0.32145557
78,83,2018,0.77657586
79,84,1963,1.4756854
79,84,1964,1.3436743
79,84,1965,1.5584698
79,84,1966,1.6653783
79,84,1967,2.4472067
79,84,1968,2.711889
79,84,1969,3.3398623
79,84,1992,0.15603879
79,84,1993,1.9712366
79,84,1997,2.3833854
79,84,1998,2.3935719
79,84,1999,2.4789724
79,84,2000,2.2403243
79,84,2001,2.5608482
79,84,2002,2.5604134
79,84,2003,2.2884145
79,84,2006,2.2249062
79,84,2007,2.3979535
79,84,2008,2.440637
79,84,2009,2.3076355
79,84,2010,2.2178972
79,84,2011,2.1276999
79,84,2014,1.4025769
79,84,2016,1.5888788
79,84,2017,1.4669614
79,84,2018,1.2201568
79,84,2019,1.0304934
80,85,1959,0.5076281
80,85,1960,0.47411257
80,85,1961,0.45883343
80,85,1962,0.5426888
80,85,1963,0.33248517
80,85,1964,0.3525591
80,85,1965,0.4205274
80,85,1966,0.41150296
80,85,1967,0.38209778
80,85,1968,0.4017344
80,85,1969,0.48684806
80,85,1970,0.5916308
80,85,1971,0.53344315
80,85,1972,0.42182815
80,85,1973,0.48623604
80,85,1974,0.49931687
80,85,1975,0.468574
80,85,1976,0.50622064
80,85,1977,0.44703564
80,85,1978,0.46662384
80,85,1979,0.4407716
80,85,1983,0.46239254
80,85,1984,0.5410727
80,85,1985,0.40067348
80,85,1986,0.4705739
80,85,1987,0.43377605
80,85,1988,0.47175166
80,85,1989,0.49425343
80,85,1990,0.67982143
80,85,1991,0.5995626
80,85,1992,0.6506256
80,85,1993,0.56528753
80,85,1994,0.6949604
80,85,1995,0.6458102
80,85,1996,0.60593253
80,85,1999,0.6717676
80,85,2000,0.52017
80,85,2001,0.49482095
80,85,2002,0.5582404
80,85,2003,0.4755782
80,85,2004,0.3138804
80,85,2005,0.39953202
80,85,2006,0.37774792
80,85,2007,0.31868696
80,85,2008,0.31335008
80,85,2009,0.2357761
80,85,2010,0.2991418
80,85,2011,0.26765537
80,85,2012,0.25961548
80,85,2013,0.2885304
80,85,2014,0.21612146
80,85,2015,0.10276987
80,85,2016,0.0776131
80,85,2017,0.20751123
80,85,2018,0.19460548
80,85,2019,0.25954425
81,87,1955,0.42726707
81,87,1956,0.51795095
81,87,1957,0.334211
81,87,1958,0.33254611
81,87,1959,0.09019008
81,87,1960,0.32957894
81,87,1961,0.50904983
81,87,1962,0.32935965
81,87,1963,0.44971415
81,87,1964,0.24015918
81,87,1965,0.33069637
81,87,1966,0.33126622
81,87,1967,0.3918461
81,87,1968,0.3026319
81,87,1969,0.24398375
81,87,1970,0.27912214
81,87,1971,0.43681353
81,87,1972,0.34011838
81,87,1973,0.27667552
81,87,1974,0.3053493
81,87,1975,0.5756834
81,87,1976,0.6300375
81,87,1977,0.8024719
81,87,1978,0.5914864
81,87,1979,0.56128263
81,87,1980,0.23672196
81,87,1981,0.17883366
81,87,1982,0.36180857
81,87,1983,0.3359471
81,87,1984,0.52651435
81,87,1985,0.37753445
81,87,1986,0.60820806
81,87,1987,0.39101207
81,87,1988,0.43151078
81,87,1989,0.778908
81,87,1990,0.6235582
81,87,1991,0.5685499
81,87,1992,0.6558727
81,87,1993,0.5959271
81,87,1994,0.38040084
81,87,1995,0.8168819
81,87,1996,0.43724936
81,87,1997,0.4860405
81,87,1998,0.5343551
81,87,1999,0.45703024
81,87,2000,0.37779886
81,87,2001,0.42451003
81,87,2002,0.5148851
81,87,2003,0.47689468
81,87,2007,0.40322363
81,87,2008,0.36078012
81,87,2009,0.22716813
81,87,2010,0.18371698
81,87,2011,0.18630405
81,87,2012,0.33072284
81,87,2013,0.33567587
81,87,2014,0.19455735
81,87,2015,0.344507
81,87,2016,0.44756657
81,87,2018,0.10152042
82,86,1961,1.3432841
82,86,1962,1.6499758
82,86,1963,1.7220407
82,86,1964,2.4970698
82,86,1965,2.256279
82,86,1966,2.016814
82,86,1969,3.2227645
82,86,1970,2.0669303
82,86,1971,3.363022
82,86,1972,3.128448
82,86,1973,3.1220777
82,86,1974,4.7092314
82,86,1975,4.845339
82,86,1976,3.769852
82,86,1977,5.0267053
82,86,1979,4.218972
82,86,1980,4.858868
82,86,1981,6.033218
82,86,1982,5.017106
82,86,1983,3.7095044
82,86,1984,4.482804
82,86,1985,5.3453026
82,86,1986,6.82657
82,86,1987,3.4341445
82,86,1988,4.7532344
82,86,1989,5.1560435
82,86,1990,6.7223825
82,86,1991,12.275163
82,86,1992,10.469862
82,86,1993,15.067911
82,86,1994,16.146576
82,86,1995,13.518652
82,86,1996,13.736831
82,86,1997,12.454374
82,86,1998,12.287311
82,86,1999,9.132095
82,86,2000,8.814549
82,86,2001,9.858346
82,86,2002,7.5017743
82,86,2003,8.154226
82,86,2004,9.005858
82,86,2005,7.304192
82,86,2006,6.9891987
82,86,2007,8.236759
82,86,2008,8.692177
82,86,2009,10.818277
82,86,2010,9.717971
82,86,2011,12.688135
82,86,2012,12.50567
82,86,2013,9.380552
82,86,2014,6.8282056
82,86,2015,5.980956
82,86,2016,6.45853
82,86,2017,6.856679
83,89,2001,1.0014154
83,89,2002,0.33087823
83,89,2003,0.6558345
83,89,2004,1.9621309
83,89,2005,0.9832519
83,89,2007,0.64240515
83,89,2008,0.639605
83,89,2009,1.9247426
83,89,2010,0.6442116
83,89,2012,0.9801103
83,89,2013,0.32868248
83,89,2014,0.3286058
83,89,2015,0.6570173
83,89,2016,0.3299252
84,90,1989,1.0931302
84,90,1990,1.4788463
84,90,1991,0.81122434
84,90,1992,1.007873
84,90,1993,0.99847335
84,90,1994,1.1405047
84,90,1995,0.9743993
84,90,1996,0.97064793
84,90,1997,1.1112795
84,90,1998,0.97718877
84,90,1999,1.0722529
84,90,2000,1.3117968
84,90,2001,0.91597885
84,90,2002,0.99590683
84,90,2003,1.1747708
84,90,2004,0.9156018
84,90,2005,1.0830724
84,90,2006,0.57846797
84,90,2007,0.7449841
84,90,2008,0.8535876
84,90,2009,0.6501754
84,90,2010,0.662468
84,90,2011,0.5551357
84,90,2012,0.5829839
84,90,2013,0.61053413
84,90,2014,0.4964923
84,90,2015,0.45169276
84,90,2016,0.33412123
84,90,2017,0.35882136
84,90,2018,0.40776852
84,90,2019,0.36113703
85,91,1980,3.25259
85,91,1981,3.0995564
85,91,1982,2.7735472
85,91,1985,2.2811968
85,91,1986,1.7963582
85,91,1987,1.7923245
85,91,1988,2.1114414
85,91,1989,2.5131977
85,91,1990,2.8543434
85,91,1991,3.211596
85,91,1992,4.3899274
85,91,1993,5.6605077
85,91,1994,5.4946923
85,91,1995,5.390432
85,91,1996,4.710281
85,91,1997,4.341653
85,91,1998,4.3273015
85,91,1999,5.014158
85,91,2000,5.484756
85,91,2001,5.6685843
85,91,2002,5.6909757
85,91,2003,5.667991
85,91,2004,5.3321257
85,91,2005,4.580557
85,91,2006,4.072149
85,91,2007,3.5771043
85,91,2008,3.0895681
85,91,2009,2.4780915
85,91,2010,1.9717079
85,91,2011,1.6368568
85,91,2012,1.2645392
85,91,2013,1.2640965
85,91,2014,1.0224575
85,91,2015,0.8683039
85,91,2016,0.67919606
85,91,2017,0.66239136
85,91,2018,0.61497754
85,91,2019,0.4574773
86,59,1989,5.5340343
86,59,1993,5.6296797
86,59,1994,5.637932
86,59,1995,5.65387
86,59,1999,5.692816
86,59,2001,11.364282
86,59,2003,5.8105755
86,59,2004,23.622513
86,59,2008,6.358492
86,59,2009,19.422504
86,59,2010,13.172627
86,59,2011,33.33778
86,59,2012,6.743998
86,59,2013,6.8474393
86,59,2014,20.866663
86,59,2015,14.147273
86,59,2016,35.984165
87,63,1973,1.573787
87,63,1981,1.4401337
87,63,1983,1.4173139
87,63,1988,1.3930099
87,63,1990,6.930199
87,63,1991,1.3812536
87,63,1992,1.3807769
87,63,1995,2.8186085
87,63,1996,1.4261063
87,63,1997,2.886336
87,63,1998,2.916855
87,63,1999,1.4698749
87,63,2000,1.4811304
87,63,2001,1.4992504
87,63,2002,6.0957956
87,63,2003,7.763975
87,63,2004,6.3321195
87,63,2005,6.452654
87,63,2006,1.6419822
87,63,2008,1.6921619
87,63,2009,6.8499017
87,63,2010,5.20761
87,63,2011,8.837045
87,63,2012,9.019735
87,63,2013,9.223221
87,63,2014,9.441266
87,63,2015,1.9336375
88,111,1974,1.6309755
88,111,1985,3.5037928
88,111,1995,5.7298927
88,111,1996,1.9377592
88,111,1998,2.003205
88,111,1999,2.0389023
88,111,2000,2.0761101
88,111,2001,4.2321773
88,111,2002,6.4796214
88,111,2004,6.795325
88,111,2005,4.6461926
88,111,2006,2.3816328
88,111,2007,14.631291
88,111,2008,4.9830575
88,111,2009,2.5436878
88,111,2011,2.6597867
88,111,2012,2.7279174
88,111,2013,2.7997873
88,111,2015,5.8731976
88,111,2016,6.009796
88,111,2017,9.201889
89,95,1987,1.5911912
90,94,1998,0.9915432
90,94,1999,1.0693277
90,94,2000,0.7098922
90,94,2001,0.8874369
90,94,2002,0.8988027
90,94,2003,0.96843857
90,94,2004,0.86967665
90,94,2005,1.1841207
90,94,2006,0.36297706
90,94,2007,0.86580193
90,94,2008,0.7576494
90,94,2009,0.6424716
90,94,2010,0.5866051
90,94,2011,0.39616537
90,94,2012,0.3336118
90,94,2013,0.8082365
90,94,2014,0.2719934
90,94,2015,0.20602061
90,94,2016,0.48603618
90,94,2018,0.07025941
90,94,2019,0.5604651
90,94,2020,0.4209773
91,100,1985,3.1307724
91,100,2001,3.3286731
91,100,2002,9.999666
91,100,2003,3.327012
91,100,2004,6.6644454
91,100,2005,3.333
91,100,2006,6.6602283
91,100,2007,3.3271227
91,100,2008,3.3182905
91,100,2010,3.3007658
91,100,2011,3.2973917
91,100,2014,3.2865548
92,92,1963,0.20871358
92,92,1964,0.20258601
92,92,1965,0.49287015
92,92,1966,0.38594282
92,92,1967,0.38090086
92,92,1968,0.5676738
92,92,1969,0.85123366
92,92,1970,1.2326528
92,92,1971,1.0452061
92,92,1972,1.0472999
92,92,1973,0.8599923
92,92,1974,0.96396226
92,92,1975,0.3910772
92,92,1976,0.6956605
92,92,1977,1.0124512
92,92,1978,0.41343626
92,92,1979,1.369811
92,92,1980,1.5002545
92,92,1981,1.9529406
92,92,1982,0.87571615
92,92,1983,1.6551578
92,92,1984,0.9989755
92,92,1985,0.6666437
92,92,1986,1.3279463
92,92,1987,0.6614821
92,92,1988,0.77185845
92,92,1989,1.7729573
92,92,1990,0.5542058
92,92,1991,1.4207045
92,92,1992,0.32139045
92,92,1993,0.5267522
92,92,1994,0.5198478
92,92,1995,1.127783
92,92,1996,0.20108445
92,92,1997,0.49246335
92,92,1999,0.48011968
92,92,2000,0.57276446
92,92,2001,0.37852728
92,92,2002,0.28157514
92,92,2003,0.4679269
92,92,2004,0.46915317
92,92,2005,0.18755217
92,92,2007,0.090914294
92,92,2008,0.35896105
92,92,2009,0.7132286
92,92,2010,0.35636267
92,92,2011,0.3565377
92,92,2012,0.17846721
92,92,2013,0.1791171
92,92,2014,0.18044207
92,92,2015,0.09147809
92,92,2016,0.093346015
92,92,2017,0.09555908
92,92,2019,0.099487044
92,92,2020,0.101182215
93,97,1992,0.45656967
93,97,1993,0.80466616
93,97,1994,0.46536115
93,97,1995,0.5916533
93,97,1996,0.36204207
93,97,1997,0.5547228
93,97,1998,0.44133797
93,97,1999,0.3230861
93,97,2000,0.66267693
93,97,2001,0.47623292
93,97,2002,0.6297119
93,97,2003,0.719454
93,97,2004,0.73896015
93,97,2005,0.53089625
93,97,2008,0.48765066
93,97,2009,0.33063862
93,97,2010,0.083921134
93,97,2012,0.43256336
93,97,2013,0.4387485
93,97,2014,0.17747457
93,97,2016,0.17888975
93,97,2017,0.08937413
93,97,2019,0.26671812
94,98,1985,0.5153099
94,98,1986,0.865645
94,98,1988,1.0553514
94,98,1989,0.7089559
94,98,1990,0.8942672
94,98,1991,0.723428
94,98,1992,0.54990375
94,98,1993,0.55835766
94,98,1994,1.5142395
94,98,1995,1.7359738
94,98,1996,1.3790876
94,98,1997,0.40324774
94,98,1998,0.20676023
94,98,1999,0.63736486
94,98,2000,0.2185224
94,98,2001,0.6743664
94,98,2002,1.3818517
94,98,2003,0.9381743
94,98,2004,0.4764037
94,98,2005,0.7247427
94,98,2009,0.5025656
94,98,2011,0.7531349
94,98,2012,0.24996313
94,98,2014,0.49575385
94,98,2016,0.24405423
94,98,2017,0.48475447
